time,open,high,low,close,Volume
1648724400,6707.89,6713.05,6698.11,6711.35,NaN
1648728000,6710.82,6717.7,6704.95,6716.98,NaN
1648731600,6716.5,6722.94,6668.21,6685.04,NaN
1648735200,6682.64,6698.7,6658.74,6697.46,NaN
1648738800,6694.26,6694.26,6659.14,6662.45,NaN
1648796400,6672.98,6673.87,6635.27,6673.34,NaN
1648800000,6672.11,6689.99,6664.2,6685.24,NaN
1648803600,6685.42,6700.66,6668.83,6696.7,NaN
1648807200,6697.44,6702.24,6691.36,6696.81,NaN
1648810800,6697.04,6702.13,6689.37,6691.62,NaN
1648814400,6692.17,6703.17,6679.92,6687.83,NaN
1648818000,6688.24,6707.31,6679.75,6697.88,NaN
1648821600,6699.05,6708.56,6676.74,6697.11,NaN
1648825200,6697.1,6697.67,6681.7,6684.31,NaN
1649055600,6709.6,6718.43,6641.61,6665.82,NaN
1649059200,6664.6,6676.68,6643.69,6672.7,NaN
1649062800,6672.08,6721.34,6671.71,6719.76,NaN
1649066400,6718.56,6721.66,6699.2,6700.35,NaN
1649070000,6700.42,6708.96,6691.06,6695.97,NaN
1649073600,6696.26,6699.58,6685.42,6689.61,NaN
1649077200,6689.8,6713.93,6689.72,6713.9,NaN
1649080800,6714.41,6734.42,6707.85,6730.83,NaN
1649084400,6730.57,6743.27,6730.57,6742.61,NaN
1649142000,6731.34,6743.62,6706.78,6726.35,NaN
1649145600,6724.84,6728.48,6700.7,6701.21,NaN
1649149200,6700.67,6705.62,6662.01,6663.41,NaN
1649152800,6663.87,6671.46,6620.69,6629.34,NaN
1649156400,6629.65,6646.08,6608.51,6641.22,NaN
1649160000,6641.16,6644.83,6617.59,6617.59,NaN
1649163600,6618.6,6649.38,6617.13,6647.83,NaN
1649167200,6647.03,6656.97,6603.44,6625.51,NaN
1649170800,6626.33,6633.47,6620.27,6631.93,NaN
1649228400,6634.83,6643.75,6577.83,6577.83,NaN
1649232000,6577.77,6589.09,6554.88,6576.25,NaN
1649235600,6576.57,6581.7,6554.71,6566.48,NaN
1649239200,6564.45,6569.55,6542.88,6542.88,NaN
1649242800,6543.46,6543.61,6505.23,6505.23,NaN
1649246400,6505.34,6519.24,6484.77,6489.88,NaN
1649250000,6490.14,6496.37,6456.43,6456.43,NaN
1649253600,6454.34,6493.58,6442.44,6482.29,NaN
1649257200,6482.53,6500.76,6480.18,6492.03,NaN
1649314800,6530.82,6555.77,6507.45,6515.08,NaN
1649318400,6514.51,6535.25,6499.52,6535.25,NaN
1649322000,6535.21,6544.09,6523.28,6539.41,NaN
1649325600,6539.22,6550.8,6536.94,6544.85,NaN
1649329200,6544.28,6582.34,6536.95,6540.65,NaN
1649332800,6541.92,6544.09,6511.06,6518.61,NaN
1649336400,6518.03,6521.66,6498.98,6513.93,NaN
1649340000,6515.29,6516.97,6464.17,6465.9,NaN
1649343600,6467.9,6477.15,6451.1,6453.53,NaN
1649401200,6540.2,6569.85,6539.88,6568.95,NaN
1649404800,6572.74,6581.56,6538.82,6543.67,NaN
1649408400,6541.38,6555.35,6528.14,6555.2,NaN
1649412000,6554.96,6558.4,6520.22,6548.6,NaN
1649415600,6548.3,6557.89,6546.47,6546.47,NaN
1649419200,6547.14,6548.85,6519.59,6522.21,NaN
1649422800,6520.81,6522.27,6494.63,6509.42,NaN
1649426400,6504.96,6548.76,6504.96,6548.76,NaN
1649430000,6552.04,6555.11,6535.24,6537.07,NaN
1649660400,6558.53,6605.81,6502.14,6586.91,NaN
1649664000,6588.03,6595.82,6542.9,6566.98,NaN
1649667600,6567.62,6594.76,6563.21,6586.33,NaN
1649671200,6586.36,6606.78,6586.36,6606.78,NaN
1649674800,6607.32,6614.96,6582.18,6582.18,NaN
1649678400,6582.33,6586.25,6561.09,6571.47,NaN
1649682000,6570.07,6587.39,6549.11,6580.4,NaN
1649685600,6580.55,6584.91,6548.63,6558.62,NaN
1649689200,6558.49,6558.5,6539.29,6540.92,NaN
1649746800,6454.25,6468.03,6424.97,6461.27,NaN
1649750400,6461.84,6513.97,6439.46,6497.17,NaN
1649754000,6495.91,6509.01,6490.92,6498.25,NaN
1649757600,6499.64,6523.83,6498.84,6511.08,NaN
1649761200,6510.68,6522.4,6507.14,6522.4,NaN
1649764800,6522.51,6570.75,6512.96,6562.5,NaN
1649768400,6561.7,6562.57,6520.93,6553.66,NaN
1649772000,6555.48,6555.84,6519.19,6521.35,NaN
1649775600,6522.02,6543.81,6518.25,6532.93,NaN
1649833200,6519.16,6554.59,6516.61,6549.85,NaN
1649836800,6549.35,6563.96,6534.9,6549.12,NaN
1649840400,6549.43,6552.38,6494.71,6496.84,NaN
1649844000,6496.43,6518.27,6492.19,6517.82,NaN
1649847600,6517.85,6525.71,6489.59,6489.84,NaN
1649851200,6490.32,6498.48,6478.45,6488.64,NaN
1649854800,6487.51,6523.02,6485.01,6512.33,NaN
1649858400,6512.29,6528.09,6503.56,6520.31,NaN
1649862000,6520.09,6538.42,6518.89,6532.22,NaN
1649919600,6557.66,6587.59,6556.58,6572.79,NaN
1649923200,6572.45,6577.28,6555.93,6566.37,NaN
1649926800,6566.44,6568,6541.9,6557.57,NaN
1649930400,6557.5,6583.13,6557.5,6580.69,NaN
1649934000,6580.37,6593.75,6572.83,6578.01,NaN
1649937600,6579.36,6592.79,6574.21,6578.58,NaN
1649941200,6578.31,6605.36,6560.71,6599.39,NaN
1649944800,6597.87,6607.55,6589.15,6596.56,NaN
1649948400,6594.68,6604.35,6589.56,6602.42,NaN
1650351600,6545.97,6553.1,6503.46,6546.57,NaN
1650355200,6543.56,6559.24,6528.12,6529.26,NaN
1650358800,6530.54,6530.87,6499.45,6510.91,NaN
1650362400,6510.73,6528.08,6504.91,6522.61,NaN
1650366000,6524.04,6529.5,6508.98,6519.13,NaN
1650369600,6518.45,6518.45,6505.49,6506.79,NaN
1650373200,6506.73,6531.35,6494.33,6531.35,NaN
1650376800,6533.57,6566.8,6529.16,6549.64,NaN
1650380400,6549.54,6550.97,6541.49,6542.55,NaN
1650438000,6557.96,6584.54,6542.21,6570.27,NaN
1650441600,6570.48,6582.28,6558.82,6581.99,NaN
1650445200,6581.18,6635.63,6581.18,6624.66,NaN
1650448800,6624.94,6632.61,6616.24,6622.52,NaN
1650452400,6622.85,6626.45,6607.6,6622.17,NaN
1650456000,6621.93,6631.88,6614.93,6630.39,NaN
1650459600,6630.65,6636.55,6614.1,6618.48,NaN
1650463200,6619.6,6633.32,6613.78,6630.73,NaN
1650466800,6630.48,6630.48,6619.33,6623.01,NaN
1650524400,6642.71,6722.34,6636.79,6722.34,NaN
1650528000,6720.03,6736.98,6710.86,6715.66,NaN
1650531600,6715.86,6728.5,6704.53,6712.43,NaN
1650535200,6713.56,6748.33,6713.56,6748.33,NaN
1650538800,6751.47,6751.64,6739.53,6748.21,NaN
1650542400,6748.07,6756.34,6741.24,6754.89,NaN
1650546000,6754.68,6757.75,6739.49,6742.98,NaN
1650549600,6742.24,6745.95,6718.32,6721.63,NaN
1650553200,6721.45,6728.23,6717.95,6723.08,NaN
1650610800,6618.69,6651.12,6606.68,6650.4,NaN
1650614400,6650.28,6654.64,6619.4,6624.13,NaN
1650618000,6624.23,6637.48,6590.57,6592.35,NaN
1650621600,6590.89,6612.76,6590.89,6607.29,NaN
1650625200,6607.49,6623.02,6607.49,6614.73,NaN
1650628800,6615.98,6627.16,6607.87,6613.12,NaN
1650632400,6613.13,6614.69,6577.78,6584.55,NaN
1650636000,6585.55,6604.99,6572.87,6582.52,NaN
1650639600,6582.13,6597.13,6575.47,6577.61,NaN
1650870000,6450.9,6512.26,6448.04,6456.92,NaN
1650873600,6458.2,6479.43,6408.71,6416.6,NaN
1650877200,6416.59,6447.6,6411.6,6433.51,NaN
1650880800,6427.9,6434.48,6419.47,6426.6,NaN
1650884400,6427.71,6459.79,6420.4,6456.8,NaN
1650888000,6456.94,6498.44,6449.11,6497.62,NaN
1650891600,6496.81,6500.03,6467.38,6467.38,NaN
1650895200,6464.64,6498.99,6448.93,6448.93,NaN
1650898800,6447.77,6468.55,6444.53,6446.68,NaN
1650956400,6520.01,6520.01,6450.5,6476.15,NaN
1650960000,6476.51,6506,6469.21,6506,NaN
1650963600,6505.84,6520.04,6499.64,6517.89,NaN
1650967200,6517.96,6523.63,6505.64,6513.41,NaN
1650970800,6511.85,6525.58,6501.3,6522.88,NaN
1650974400,6521.04,6535.92,6502.27,6519.26,NaN
1650978000,6517.99,6517.99,6476.64,6483.25,NaN
1650981600,6482.21,6501.54,6436.2,6437.06,NaN
1650985200,6436.05,6436.25,6412.49,6422.74,NaN
1651042800,6427.4,6436.71,6338.61,6429.64,NaN
1651046400,6432.9,6440.32,6407.22,6436.02,NaN
1651050000,6434.81,6465.1,6432.36,6464.54,NaN
1651053600,6464.55,6474.96,6453.04,6466.66,NaN
1651057200,6466.94,6467.59,6422.11,6443.34,NaN
1651060800,6444.37,6461.87,6426.96,6431.22,NaN
1651064400,6431.51,6456.23,6410.99,6437.15,NaN
1651068000,6437.49,6441.03,6378.6,6407.9,NaN
1651071600,6407.72,6426.84,6407.27,6426.84,NaN
1651129200,6520.53,6562.56,6503.05,6546.23,NaN
1651132800,6547.19,6575.04,6547.19,6573.29,NaN
1651136400,6575.28,6575.95,6545.78,6548.57,NaN
1651140000,6548.71,6554.67,6528.55,6539.27,NaN
1651143600,6540.13,6558.43,6539.4,6540.44,NaN
1651147200,6541.97,6541.97,6507.25,6511.31,NaN
1651150800,6511.8,6511.8,6463.95,6465.31,NaN
1651154400,6465.34,6475.36,6435.75,6469.55,NaN
1651158000,6470.26,6496.71,6469.56,6495.61,NaN
1651215600,6557.66,6589.67,6546.84,6577.74,NaN
1651219200,6577.5,6601.15,6574.29,6589.13,NaN
1651222800,6589.29,6591.47,6552.66,6562.61,NaN
1651226400,6563.44,6568.97,6514.1,6514.1,NaN
1651230000,6517.92,6542.97,6517.92,6540.15,NaN
1651233600,6540.04,6567.84,6539.66,6558.76,NaN
1651237200,6557.34,6587.9,6539.33,6587.31,NaN
1651240800,6589.23,6590.16,6523.55,6538.64,NaN
1651244400,6539.76,6544,6523.71,6524.21,NaN
1651474800,6469.31,6474.81,6311.71,6311.71,NaN
1651478400,6313.04,6435.3,6308.47,6412.64,NaN
1651482000,6414.33,6450.25,6413.56,6436.65,NaN
1651485600,6437.46,6453.35,6436.44,6444.56,NaN
1651489200,6444.99,6447.86,6401.93,6408.72,NaN
1651492800,6408.4,6420.86,6398.1,6420,NaN
1651496400,6419.38,6441.69,6403.85,6438.66,NaN
1651500000,6436.46,6464.61,6407.41,6425.5,NaN
1651503600,6425.39,6436.3,6402.25,6402.58,NaN
1651561200,6463.73,6495.05,6438.49,6486.77,NaN
1651564800,6487.37,6507.13,6476.36,6484.19,NaN
1651568400,6483.53,6489.63,6475.62,6477.69,NaN
1651572000,6478.31,6483.41,6428.95,6433.44,NaN
1651575600,6431.41,6449.5,6427.46,6445.35,NaN
1651579200,6445.26,6466.86,6445.02,6452.67,NaN
1651582800,6452.87,6452.9,6423.03,6440.54,NaN
1651586400,6440.21,6454.75,6432.27,6454.12,NaN
1651590000,6453.51,6470.37,6450.36,6460.01,NaN
1651647600,6482.26,6494.99,6449.22,6472.86,NaN
1651651200,6472.09,6472.72,6456.07,6456.07,NaN
1651654800,6456.05,6456.35,6439.79,6447.77,NaN
1651658400,6446.97,6449.56,6439.32,6445.91,NaN
1651662000,6445.72,6449.93,6440.06,6446.06,NaN
1651665600,6445.4,6449.63,6431.37,6433.33,NaN
1651669200,6433.38,6459.53,6433.33,6444.54,NaN
1651672800,6444.57,6447.62,6411.86,6413.97,NaN
1651676400,6416.22,6416.22,6398.32,6399.62,NaN
1651734000,6549.49,6558.91,6511.8,6524.13,NaN
1651737600,6524.58,6527,6488.06,6490.12,NaN
1651741200,6491.25,6501.89,6480,6499.99,NaN
1651744800,6498.37,6518.92,6495.05,6513.4,NaN
1651748400,6512.53,6525.9,6509.69,6517.98,NaN
1651752000,6516.93,6520.71,6505.22,6505.64,NaN
1651755600,6504.85,6504.85,6451.94,6459.89,NaN
1651759200,6458.9,6458.9,6393.81,6408.16,NaN
1651762800,6408.67,6408.67,6350.66,6362.76,NaN
1651820400,6318.66,6320.58,6264.14,6299.38,NaN
1651824000,6303.74,6322.43,6285.19,6292.82,NaN
1651827600,6292.27,6304.14,6260.33,6303.72,NaN
1651831200,6302.88,6304.92,6285.86,6294.92,NaN
1651834800,6293.68,6293.68,6265.46,6279.04,NaN
1651838400,6279.04,6319.06,6270.88,6270.88,NaN
1651842000,6270.29,6274.33,6213.64,6220.07,NaN
1651845600,6218.38,6282.28,6215.98,6278.51,NaN
1651849200,6275.79,6289.15,6261.89,6277.07,NaN
1652079600,6207.15,6260.85,6199.33,6203.86,NaN
1652083200,6202.21,6202.21,6149.6,6184.05,NaN
1652086800,6185.33,6206.52,6162.83,6179.54,NaN
1652090400,6179.08,6184.33,6120.15,6121.19,NaN
1652094000,6122.48,6147.36,6117.23,6146.85,NaN
1652097600,6147.03,6163.55,6125.95,6156.79,NaN
1652101200,6156.54,6164.05,6141.62,6151,NaN
1652104800,6151.61,6161.41,6122.29,6122.91,NaN
1652108400,6122.69,6124.87,6095.35,6095.35,NaN
1652166000,6151.52,6170.11,6130.21,6140.08,NaN
1652169600,6134.26,6178.16,6131.35,6155.23,NaN
1652173200,6154.72,6173.17,6133.21,6135.85,NaN
1652176800,6134.97,6149.61,6126.68,6139.32,NaN
1652180400,6138.23,6145.79,6118.21,6137.75,NaN
1652184000,6137.78,6193.29,6137.31,6193,NaN
1652187600,6192.51,6206.56,6171.77,6200.15,NaN
1652191200,6201.4,6204.98,6145.09,6149.83,NaN
1652194800,6149.74,6157.59,6118.11,6125.75,NaN
1652252400,6173.1,6191.45,6142.44,6168.1,NaN
1652256000,6169.38,6239.7,6166.61,6230.5,NaN
1652259600,6230.68,6245.12,6221.29,6225.45,NaN
1652263200,6224.65,6244.53,6211.11,6242.91,NaN
1652266800,6241.61,6245.9,6231.1,6242.26,NaN
1652270400,6242.19,6246.4,6137.24,6145.26,NaN
1652274000,6145.55,6250.24,6145.55,6233.69,NaN
1652277600,6235.74,6258.03,6212.62,6243.67,NaN
1652281200,6246.32,6258.38,6238.83,6256.4,NaN
1652338800,6130.69,6185.17,6112.81,6167.45,NaN
1652342400,6167.75,6170.81,6119.41,6130.06,NaN
1652346000,6130.79,6132.79,6103.99,6108.94,NaN
1652349600,6108.53,6124.64,6098.22,6122.49,NaN
1652353200,6123.87,6150.85,6106.87,6106.89,NaN
1652356800,6106.53,6119.33,6098.96,6114.71,NaN
1652360400,6114.99,6158.32,6110.09,6149.33,NaN
1652364000,6148.52,6216.26,6142.01,6215.26,NaN
1652367600,6214.42,6238.25,6206.01,6210.56,NaN
1652425200,6250.16,6283,6238.79,6262.49,NaN
1652428800,6262.6,6297.92,6262.6,6286.83,NaN
1652432400,6287.57,6307.2,6285.36,6292.76,NaN
1652436000,6293.12,6313.74,6293.12,6312.56,NaN
1652439600,6311.67,6313.27,6297.22,6307.19,NaN
1652443200,6307.41,6324.13,6306.46,6317.21,NaN
1652446800,6317.32,6326.71,6302.11,6325.88,NaN
1652450400,6324.39,6356.03,6324.39,6339.07,NaN
1652454000,6337.45,6361.31,6337.45,6359.02,NaN
1652684400,6315.68,6329.35,6286.02,6320.95,NaN
1652688000,6319.79,6365,6319.79,6364.62,NaN
1652691600,6365.34,6369.05,6334.49,6337.31,NaN
1652695200,6336.94,6349.89,6336.69,6347.58,NaN
1652698800,6344.05,6354.02,6333.78,6335.31,NaN
1652702400,6335.39,6354.95,6334.8,6344.4,NaN
1652706000,6345.23,6346.2,6309.37,6320.89,NaN
1652709600,6320.83,6345.12,6307.91,6326.2,NaN
1652713200,6325.93,6339.96,6321.54,6335.71,NaN
1652770800,6379.34,6421.02,6373.73,6411.33,NaN
1652774400,6412.83,6448.33,6412.83,6428.88,NaN
1652778000,6428.07,6446.7,6424.85,6444.47,NaN
1652781600,6443.22,6447.12,6428.27,6438.11,NaN
1652785200,6438.09,6440.87,6420.17,6428.21,NaN
1652788800,6428.85,6431.96,6413.02,6427,NaN
1652792400,6427.34,6433.1,6407.11,6412.03,NaN
1652796000,6412.57,6424.02,6395.71,6407.32,NaN
1652799600,6408.62,6422.23,6406.08,6422.23,NaN
1652857200,6440.3,6455.8,6415.95,6421.74,NaN
1652860800,6420.42,6430.54,6407.33,6425.14,NaN
1652864400,6425.66,6432,6416.7,6432,NaN
1652868000,6432.15,6435.46,6418.19,6421.69,NaN
1652871600,6421.53,6425.23,6406.88,6411.44,NaN
1652875200,6411.6,6419.8,6389.29,6389.44,NaN
1652878800,6389.59,6391.4,6361.7,6362.37,NaN
1652882400,6365.01,6389.96,6365.01,6388.01,NaN
1652886000,6389.83,6389.83,6342.67,6342.67,NaN
1652943600,6279.69,6288.99,6217.74,6256.53,NaN
1652947200,6252.81,6254.44,6229.1,6231.7,NaN
1652950800,6228.36,6236.87,6196.19,6205.62,NaN
1652954400,6207.01,6229.56,6202.48,6227.85,NaN
1652958000,6228.9,6253.41,6212.15,6245.87,NaN
1652961600,6245.38,6248.43,6217.62,6226.31,NaN
1652965200,6226.28,6252.17,6205.56,6218.44,NaN
1652968800,6223.73,6270.14,6222.19,6263.62,NaN
1652972400,6262.56,6269.67,6249.92,6254.56,NaN
1653030000,6305.46,6336.55,6289.43,6328.25,NaN
1653033600,6327.6,6348.01,6315.62,6340.41,NaN
1653037200,6340.6,6352.15,6329.48,6350.8,NaN
1653040800,6350.74,6366.5,6340.99,6366.5,NaN
1653044400,6365.84,6377.58,6355.84,6371.87,NaN
1653048000,6371.46,6374.28,6336.97,6345.75,NaN
1653051600,6348.22,6359.32,6334.41,6345.36,NaN
1653055200,6345.26,6345.63,6272.31,6272.31,NaN
1653058800,6270.56,6282.88,6264.84,6282.66,NaN
1653289200,6350.88,6350.88,6309.04,6323.28,NaN
1653292800,6323.65,6331.78,6274.25,6278.14,NaN
1653296400,6276.98,6295.3,6263.96,6278.59,NaN
1653300000,6278.46,6310.78,6276.31,6309.94,NaN
1653303600,6310.3,6310.64,6292.82,6303.81,NaN
1653307200,6304.84,6313.78,6290.8,6291.46,NaN
1653310800,6291.79,6314.64,6279.39,6297.48,NaN
1653314400,6297.05,6323.86,6280.56,6319.2,NaN
1653318000,6320.79,6339.7,6319.39,6337.98,NaN
1653375600,6282.32,6304.02,6243.84,6271.62,NaN
1653379200,6271.24,6290.45,6259.81,6265.93,NaN
1653382800,6265.62,6291.15,6256.47,6288.16,NaN
1653386400,6289.48,6305.17,6287.21,6303.38,NaN
1653390000,6303.48,6322.74,6296.94,6300.15,NaN
1653393600,6300.63,6308.94,6297.03,6301.84,NaN
1653397200,6301.38,6301.38,6279.62,6287.88,NaN
1653400800,6286.78,6286.78,6251.43,6260.39,NaN
1653404400,6261.05,6270.44,6250.91,6255.14,NaN
1653462000,6296.28,6299.16,6265.36,6272.33,NaN
1653465600,6271.15,6272.51,6249,6260.73,NaN
1653469200,6261.03,6266.68,6243.04,6264.77,NaN
1653472800,6264.78,6274.36,6252.18,6252.62,NaN
1653476400,6252.51,6260.46,6229.84,6239.51,NaN
1653480000,6240.12,6261.97,6237.47,6261.2,NaN
1653483600,6261.12,6292.32,6259.61,6289.03,NaN
1653487200,6289.11,6319.29,6283.15,6310.91,NaN
1653490800,6311.22,6313.75,6302.81,6311.52,NaN
1653548400,6301.49,6344.49,6298.45,6343.02,NaN
1653552000,6343.37,6344.09,6315.71,6324.81,NaN
1653555600,6325.01,6347.26,6317.71,6342.73,NaN
1653559200,6343.11,6349.56,6325.79,6330.26,NaN
1653562800,6329.94,6357.96,6329.02,6343.01,NaN
1653566400,6343.36,6351.5,6334.66,6349.72,NaN
1653570000,6349.81,6374.76,6334.79,6372.97,NaN
1653573600,6373.62,6406.29,6371.32,6405.42,NaN
1653577200,6405.2,6424.88,6405.08,6423.74,NaN
1653634800,6445.25,6461.74,6424.85,6435.9,NaN
1653638400,6435.42,6473.58,6429.89,6461.65,NaN
1653642000,6462.11,6475,6449.09,6472.25,NaN
1653645600,6472.75,6473.82,6461.2,6473.25,NaN
1653649200,6473.92,6473.92,6450.83,6453.57,NaN
1653652800,6452.97,6483.05,6452.08,6477.77,NaN
1653656400,6478.43,6505.81,6478.43,6505.81,NaN
1653660000,6505.76,6515.9,6499.32,6503.15,NaN
1653663600,6503.9,6517.25,6500.93,6517.25,NaN
1653894000,6547.86,6574.26,6546.63,6573.08,NaN
1653897600,6572.08,6582.05,6560.18,6560.19,NaN
1653901200,6559.76,6576.62,6557.02,6574.73,NaN
1653904800,6574.58,6577.03,6551.37,6556.98,NaN
1653908400,6557.81,6564.17,6556.99,6562.17,NaN
1653912000,6562.03,6562.03,6547.46,6551.1,NaN
1653915600,6551.45,6556.88,6536.77,6552.41,NaN
1653919200,6551.82,6572.03,6549.93,6568.74,NaN
1653922800,6568.53,6568.53,6554.49,6561.92,NaN
1653980400,6539.86,6543.42,6499.51,6506.09,NaN
1653984000,6506.8,6535.51,6506.8,6534.53,NaN
1653987600,6534.87,6534.87,6491.96,6510.07,NaN
1653991200,6510.05,6517.7,6497.33,6510.31,NaN
1653994800,6510.34,6518.07,6497.15,6500.4,NaN
1653998400,6500.82,6501.01,6469.82,6470.66,NaN
1654002000,6470.3,6485.83,6457.53,6471.68,NaN
1654005600,6468.75,6481.02,6460.05,6476.83,NaN
1654009200,6476.59,6486,6464.2,6464.2,NaN
1654066800,6509.19,6510.26,6479.32,6483.41,NaN
1654070400,6482.54,6485.82,6460.25,6477.04,NaN
1654074000,6476.56,6489.84,6474.97,6474.97,NaN
1654077600,6474.62,6475.48,6460.46,6463.54,NaN
1654081200,6463.09,6476.61,6463.09,6476.09,NaN
1654084800,6476.92,6497.12,6476.74,6489.76,NaN
1654088400,6488.98,6510.23,6487.24,6493.01,NaN
1654092000,6490.21,6493.54,6440.17,6447.51,NaN
1654095600,6447.3,6447.3,6414.22,6415.03,NaN
1654153200,6447.37,6478.67,6447.3,6464.52,NaN
1654156800,6464.76,6487.11,6458.37,6476.7,NaN
1654160400,6475.76,6486.83,6469.81,6481.63,NaN
1654164000,6481.72,6489.52,6466.49,6487.8,NaN
1654167600,6487.9,6496.47,6479.95,6495.06,NaN
1654171200,6495.72,6502.31,6488.85,6497.66,NaN
1654174800,6497.85,6499.09,6479.59,6487.26,NaN
1654178400,6487.12,6498.72,6472.49,6485.48,NaN
1654182000,6486.5,6506.6,6485.98,6503.28,NaN
1654239600,6545,6547.82,6513.57,6515.18,NaN
1654243200,6513.79,6522.72,6510.92,6516.88,NaN
1654246800,6517.79,6521.98,6506.69,6516.58,NaN
1654250400,6517.25,6518.9,6503.16,6508.41,NaN
1654254000,6508.57,6509.51,6492.77,6498.27,NaN
1654257600,6498.17,6521.81,6494.34,6497.94,NaN
1654261200,6499.17,6509.1,6480.56,6488.23,NaN
1654264800,6488.47,6495.54,6480.35,6490.81,NaN
1654268400,6491.1,6491.1,6473.74,6477.55,NaN
1654498800,6533.82,6557.39,6533.82,6553.16,NaN
1654502400,6554.67,6568.2,6552.87,6564.14,NaN
1654506000,6563.26,6563.61,6554.46,6560.35,NaN
1654509600,6560.29,6563.44,6551.72,6553.5,NaN
1654513200,6553.19,6561.25,6550.93,6561.25,NaN
1654516800,6561.38,6578.33,6557.6,6573.69,NaN
1654520400,6573.83,6583.94,6570.59,6583.37,NaN
1654524000,6584.86,6593.15,6577.43,6586.74,NaN
1654527600,6586.4,6587.62,6557.8,6562.93,NaN
1654585200,6523.16,6523.16,6498.31,6517.19,NaN
1654588800,6517.43,6523.6,6510.58,6514.28,NaN
1654592400,6514.16,6514.18,6499.06,6501.59,NaN
1654596000,6502.31,6507.24,6485.55,6485.55,NaN
1654599600,6485.9,6496.95,6469.56,6485.36,NaN
1654603200,6485.7,6488.58,6464.74,6464.74,NaN
1654606800,6465.05,6485.86,6459.92,6468.51,NaN
1654610400,6466.38,6510.91,6465.99,6500.52,NaN
1654614000,6500.59,6505.79,6493.51,6494.54,NaN
1654671600,6517.55,6517.55,6477.03,6477.93,NaN
1654675200,6477.63,6490.85,6468.3,6484.18,NaN
1654678800,6484.98,6485.2,6462.07,6464.87,NaN
1654682400,6464.64,6464.64,6450.07,6457.45,NaN
1654686000,6457.1,6465.04,6447.96,6451.53,NaN
1654689600,6450.85,6450.85,6428.87,6432.01,NaN
1654693200,6432.04,6445.1,6420.01,6443.44,NaN
1654696800,6443.22,6443.22,6413.87,6427.96,NaN
1654700400,6429.36,6441.77,6425.66,6437.7,NaN
1654758000,6412.58,6426.49,6377.35,6414.65,NaN
1654761600,6414.31,6439.49,6400.59,6439.31,NaN
1654765200,6440.02,6442.51,6419.08,6424.88,NaN
1654768800,6425.42,6445.88,6422.44,6426.24,NaN
1654772400,6426.42,6456.91,6408.99,6412.36,NaN
1654776000,6412.54,6412.54,6343.62,6352.58,NaN
1654779600,6352.39,6379.88,6342.99,6378.02,NaN
1654783200,6379.92,6382.36,6349.58,6368.55,NaN
1654786800,6368.83,6368.83,6353.48,6358.81,NaN
1654844400,6316.41,6325.89,6265.61,6271.8,NaN
1654848000,6269.67,6297.01,6260.48,6265.29,NaN
1654851600,6265.92,6282.69,6258.72,6262.26,NaN
1654855200,6263.25,6268.99,6242.72,6246.33,NaN
1654858800,6248.1,6266.31,6245.45,6261.67,NaN
1654862400,6262.14,6276.4,6215.58,6215.58,NaN
1654866000,6215.78,6233.61,6199,6205.89,NaN
1654869600,6206.48,6214.04,6177.31,6197.19,NaN
1654873200,6194.63,6197.8,6179.25,6179.25,NaN
1655103600,6088.05,6122.26,6075.94,6090.55,NaN
1655107200,6090.34,6090.34,6034.4,6034.4,NaN
1655110800,6035.39,6062.22,6033.06,6041.75,NaN
1655114400,6041.52,6059.94,6038.61,6045.94,NaN
1655118000,6046.48,6067.38,6035.43,6037.52,NaN
1655121600,6037.69,6064.88,6037.37,6041.79,NaN
1655125200,6042.06,6058.24,6027.99,6038.46,NaN
1655128800,6037.54,6040.83,6006.28,6019.59,NaN
1655132400,6019.66,6042.88,6011.07,6026.58,NaN
1655190000,6063.8,6075.37,6003.41,6024.57,NaN
1655193600,6025.39,6029.04,5994.43,5994.75,NaN
1655197200,5996.44,6001.77,5964.58,5965.27,NaN
1655200800,5965.15,5965.15,5934.12,5951.89,NaN
1655204400,5950.03,5971.4,5941.09,5952.86,NaN
1655208000,5951.98,5996.23,5950.46,5992.04,NaN
1655211600,5987.29,6019.7,5972.41,6019.7,NaN
1655215200,6020.81,6027.09,5956.71,5975.3,NaN
1655218800,5975.68,5982.16,5952.97,5958.17,NaN
1655276400,6022.84,6042.74,5972.31,6002.62,NaN
1655280000,6004.3,6040.21,6001.66,6018.91,NaN
1655283600,6019.45,6028.45,5993.66,6016.15,NaN
1655287200,6015.82,6015.82,5995.35,5997.54,NaN
1655290800,5997.31,6021.53,5990.7,6021.53,NaN
1655294400,6022.07,6030.55,5991.97,6028.02,NaN
1655298000,6028.31,6053.42,6013.57,6044.5,NaN
1655301600,6044.42,6062.62,6042.08,6051.08,NaN
1655305200,6051.98,6057.11,6031.91,6034.12,NaN
1655362800,6003.66,6018.1,5914.68,5932.13,NaN
1655366400,5932.96,5957.36,5917.23,5917.33,NaN
1655370000,5916.66,5916.66,5884.43,5905.79,NaN
1655373600,5904.86,5915.18,5883.4,5883.4,NaN
1655377200,5883.24,5916.33,5881.68,5893.38,NaN
1655380800,5891.76,5928.58,5890.3,5899.06,NaN
1655384400,5899.22,5905.49,5872.46,5887.07,NaN
1655388000,5884.89,5900.92,5872.2,5880.23,NaN
1655391600,5878.99,5904.37,5878.99,5897.39,NaN
1655449200,5906.86,5926.73,5870.64,5921.75,NaN
